Tarih,USD/TL,Motorin,Perakende Satış,Kredi Faizi,Zam,Sanayi,Enflasyon Belirsizliği,ParaArzi,Borç,Kredi,Mevduat Faizi,REDK,REDKT,M3,İşsizlik,Politika Faizi,TÜFE
2014-01-31,3.732429214783295,2.881984288110173,3.9446161651859324,13.8,11.01,3.604095518608963,0.82,3.375162147876609,-0.5846873808570852,3.267876896460975,8.85,91.32,95.75,3.413428261181495,9.2,9.96,1.9780795598445478
2014-02-28,3.0334774315401436,1.6858993608167783,-4.48719577318305,15.54,0.0,-0.8502381320169117,0.73,1.804994158625206,0.8085736406424404,1.4515926771930143,10.75,93.31,96.63,2.0793326871383355,9.5,10.23,0.42819217264709053
2014-03-31,2.465777521625956,-2.2780965237934603,-0.07041992073095749,16.05,0.0,0.1289364067237564,0.8,0.4513493162140225,0.1936912880644348,0.3418518487816158,11.65,93.75,97.25,0.22959893315994684,9.5,10.27,1.1256075722691383
2014-04-30,-1.3447238026491393,-6.214384389570016,-0.7694991175744681,15.65,0.0,-0.8637600614371133,0.73,0.7967603028281145,0.47816219699423623,0.12967084082158298,10.75,98.14,102.98,0.7301955931369619,9.7,10.03,1.344970064929596
2014-05-31,-1.8597144107861951,-0.5615779419549383,0.4335853430125436,15.36,0.0,-1.3674170171938171,0.8,-0.3623570899621398,0.09108045525625386,0.46872746280473,10.43,99.4,105.1,-0.09346805603829278,9.7,9.53,0.3952240296209997
2014-06-30,-1.5858131758903715,2.7496817497974835,1.9384813529532918,14.33,0.0,2.0253716210923756,0.72,-0.7611344311167056,0.7329963333633449,1.8647614446961835,9.92,98.63,104.44,-1.0278338133230314,9.7,8.82,0.3107906514172143
2014-07-31,-0.13876572647902874,0.06532561439864804,-1.7190457044256924,13.74,0.0,2.4435098832900293,0.8,2.7478877263647172,-0.9590192161166189,1.1745498389668318,9.06,99.05,104.53,2.7174312335570106,9.9,8.25,0.45441401247572344
2014-08-31,1.0667704829067093,-0.18459321957587926,2.5913640183913067,13.47,0.0,-4.869817429300971,0.77,1.390823010728659,-0.04251411464443189,1.2172150448092944,9.14,99.07,103.84,1.227805519803682,10.2,8.28,0.09458403585969055
2014-09-30,1.3744282363732818,-1.0103743797925224,1.7015744577355996,13.14,0.0,4.631749302217614,0.63,0.24973717446965527,-0.2010973020189044,2.6901507545008974,9.24,99.95,103.43,0.744685068320261,10.1,8.72,0.13968775677897227
2014-10-31,2.154812899538916,-2.1325070627904785,-1.2138344480029706,13.23,0.0,-1.1988478182102913,0.72,2.548888745879818,0.19382719715912433,1.6512415018196114,9.4,100.26,104.09,2.3566613460324515,10.4,8.26,1.8995651103635103
2014-11-30,1.1374681780920826,-2.8424434304870183,2.110269711152135,13.07,0.0,0.7748686290153461,0.67,-0.7596759632839123,0.6963188839566703,0.9880626092359401,9.53,102.83,107.05,-0.8876709310534414,10.5,8.31,0.1811813020896169
2014-12-31,1.2556535841592442,-6.946208218521621,0.3381094655182215,13.07,0.0,-0.12581417921845306,0.72,0.11267603736562215,0.6090637206825678,2.3257640192595908,10.13,102.3,105.69,0.1691665120949981,10.3,8.51,-0.4420866489831976
2015-01-31,1.032913657827117,-5.821917808219168,1.8233577136313128,13.84,12.3,-0.4146649831681337,0.66,3.1988434617936212,0.2635854789297287,2.320677094154977,9.64,105.95,108.6,3.05755781387147,10.5,7.82,1.1020507024059434
2015-02-28,3.235828707153532,4.637047163362951,-0.9434295768917078,13.61,0.0,0.03129410388738041,0.53,-0.04479384598613523,0.5510587591097238,1.980804508732259,9.69,103.72,105.72,0.19133768157473252,10.7,7.71,0.7147135156718054
2015-03-31,4.188580424219168,-0.6453972982153666,1.0595321142053749,13.48,0.0,4.057845209457711,0.61,2.5250786345572873,1.0243058461611332,2.4180177214201626,10.0,101.49,104.59,2.4763455233786313,10.5,8.0,1.185379004123055
2015-04-30,4.340935508313093,1.825163054912693,0.1858051439101338,13.75,0.0,0.39439222205375213,0.64,2.673015244243415,0.47013354115719164,2.3297733785990538,10.12,100.14,103.14,2.5802866273970215,10.5,8.28,1.6299024409356155
2015-05-31,2.4836881342079398,5.010589389947828,0.330029049584879,14.25,0.0,0.017240478014013405,0.69,2.6725144128825207,1.2525594783597382,1.8734774039363744,10.21,98.9,101.56,2.365849691876165,10.2,8.28,0.5628590153822666
2015-06-30,1.489015871755539,-0.676373653401563,-0.10017873048501214,14.48,0.0,0.9602721197110808,0.55,0.8383693177617779,0.20833377529745345,1.7072162422603565,10.52,97.43,99.09,0.7943645044966141,10.2,8.59,-0.5137051945562687
2015-07-31,0.5808589641751238,-2.6422009261322765,1.7499670053645167,14.85,0.0,-0.6517619655299955,0.6,1.7750168620652707,0.19988323100810224,2.308210739610961,10.52,98.9,100.36,1.6812246411874954,10.1,8.67,0.0886285692266231
2015-08-31,2.4796539560873354,-2.3323837623359434,0.5889396331174135,15.36,0.0,2.8884594633221017,0.55,1.9959476701899348,0.96379673940028,2.1431733687829135,11.05,95.93,95.82,1.9485594700928477,10.1,8.69,0.4004004004003914
2015-09-30,3.6591108875106304,2.757884319904158,-0.6174652961452143,16.54,0.0,0.10119784294879697,0.54,2.2504674199020025,0.13782390850403115,1.3929312776980174,11.21,92.96,91.79,2.349587095072847,10.2,8.96,0.8934734258762234
2015-10-31,2.750590905613093,-1.5079324851741127,-1.1240451971795462,16.88,0.0,-2.390500969505649,0.54,3.5124574643626616,0.7342121456657802,0.4304510290220609,11.31,94.88,95.03,3.298939786054156,10.2,8.73,1.554482915890687
2015-11-30,0.2932849550341343,-2.863906543498962,0.9064350240539865,16.2,0.0,2.2172457506746346,0.54,-2.3875950831645842,0.0067358945461393205,-0.15469877359413076,11.15,98.59,100.0,-2.4831970123370684,10.2,8.75,0.6661676646706693
2015-12-31,-0.9710554853494924,-5.017218543046353,2.5526211108872543,16.42,0.0,0.7984496438158128,0.49,-0.03916930164362675,0.2860005337189442,0.6582008551590635,11.93,97.4,98.98,-0.09634978760125756,10.4,8.81,0.20819391776341067
2016-01-31,0.887446432364758,-4.250334672021417,-3.401616289811782,16.9,29.32,-0.7480379544208993,0.59,0.529320816569534,0.15168445315694168,1.0250602796675778,11.72,97.14,100.02,0.36467288817758625,10.2,8.98,1.8179119982191905
2016-02-29,0.7885964437177817,0.27962250961202084,4.095977617857294,17.01,0.0,1.1086429757926286,0.64,0.8268595023716463,0.6711018033058513,0.7695933044624015,12.05,98.51,101.42,1.0012493229512254,10.1,9.09,-0.021862702229991093
2016-03-31,-0.287527941715493,3.723713256651573,-1.862713238693614,16.98,0.0,-1.0396900919853236,0.57,0.8399919283154755,0.22724172257133635,0.2085385903102699,11.82,99.59,102.47,0.8411136457926016,10.2,8.9,-0.04009038559662503
2016-04-30,-1.9481897927597025,0.579669560347229,0.4218034387796221,16.85,0.0,0.2006268732759775,0.75,1.2807228947604665,0.934110959247958,0.3253415364391943,11.42,99.9,103.33,1.2481785687350477,10.1,8.58,0.7838990775513199
2016-05-31,-0.16239098048214107,5.373500013920984,0.03694258545086093,16.43,0.0,1.641488647589262,0.63,0.1277485529086686,0.2618613136325054,1.7319022163008624,11.23,97.79,100.59,-0.02349742371989816,10.3,8.46,0.5788293177049209
2016-06-30,0.2917742729287687,2.346289005733615,-0.9463595888211551,16.37,0.0,-0.4633487146076365,0.77,1.9426149598216425,0.6406945535941899,1.2674621628817828,10.97,98.45,101.76,1.9252680723965465,10.7,8.21,0.47118912308468097
2016-07-31,1.4151252803946246,-1.4792823028269009,-3.8996165605802324,16.42,0.0,-6.093596762475761,0.68,1.2138754833549426,0.21724455134863874,0.8447968135454786,10.76,98.18,102.51,1.1255150377007528,11.1,8.06,1.1634983711022784
2016-08-31,0.41219207788154577,-1.3206854986635874,3.8959394094102207,15.64,0.0,7.439133721712321,0.58,1.1802304665857744,0.4500862202689637,0.959886557267553,10.84,97.14,101.22,1.2332907534087445,11.1,7.92,-0.29018331092079963
2016-09-30,0.4877931348199027,6.768814063412809,1.2657218921908298,15.67,0.0,-2.81016385650652,0.62,0.09260090922611486,0.6820913495657832,0.8802835944165865,10.87,97.4,101.39,0.040712961540778636,11.6,7.78,0.181005110732535
2016-10-31,1.243328257322518,5.312507772278474,2.756559677545334,15.43,0.0,4.366279550788765,0.64,1.2675919671775615,1.0175318848110182,1.3018703117640529,10.53,95.22,99.94,1.1826004392246903,11.5,7.81,1.4383391788004296
2016-11-30,3.387575325070591,-0.43218477670453614,1.1787481629049967,14.63,0.0,-0.7032932788888169,0.57,1.7281471126802117,0.41690213407761245,2.4302145107961692,10.17,93.15,96.6,1.691192872245062,11.6,8.2,0.5168861104320355
2016-12-31,5.68929457677998,6.06261859582542,-3.834227479796426,14.65,0.0,-0.6269522385743298,0.67,3.562474692677453,0.6864285125511183,2.9155421119606117,10.51,90.72,93.47,3.4258452989966326,12.1,8.31,1.6434453285153472
2017-01-31,6.7884649565916,4.794704356382518,0.35030273837328707,15.13,7.92,0.7635077161101345,1.03,2.341198283418322,0.0945834243055721,3.4450073954901406,10.42,86.67,88.87,2.3084963282491433,12.0,10.34,2.461201886921449
2017-02-28,3.859715816082687,0.1941954758856168,0.6417677348186324,14.97,0.0,1.58523166557194,0.63,1.9709954011397635,1.030835689468046,1.0794791236033108,11.09,88.15,90.23,1.9287061793343607,11.9,10.4,0.8107026089277491
2017-03-31,1.6244778373247115,-2.453621861089217,1.549895298133408,14.79,0.0,1.3206801800626389,0.72,-2.2893530228510484,1.088386911821937,0.511197925425555,11.3,89.07,90.8,-2.230145024763286,11.9,11.35,1.0159843796538448
2017-04-30,-0.7321064103727348,0.8624642459442278,0.648587241634635,15.33,0.0,2.7380234335503184,0.92,2.8557677366690015,0.986001826782057,2.4355859048535766,12.07,89.71,91.61,2.7508104222732754,11.6,11.8,1.3071681299960725
2017-05-31,-0.9872342407595491,-2.30549422002857,1.997413051510999,15.85,0.0,-1.2471043791968395,0.92,1.873695410975773,0.7383738829014996,1.7403514712071688,12.57,91.22,92.9,1.853581260077597,11.1,11.97,0.4462697668402127
2017-06-30,-1.3501317606179675,-2.22916528174788,-1.0000580424612382,15.84,0.0,0.5679848788497921,0.66,1.3573420813065118,0.67176312335544,1.6502550433893592,13.23,91.62,92.82,1.3226524120138583,11.0,11.98,-0.26721612311260134
2017-07-31,-0.8750367015140648,1.4550234571538478,1.7299082375897834,16.07,0.0,-0.20201626919119642,0.66,1.1549074916278101,1.0486482021786925,1.193334685494718,12.91,89.86,90.6,1.158288705932864,10.6,11.98,0.14849247853316871
2017-08-31,-0.4827607213835905,2.662794593990836,2.0480362576211775,16.62,0.0,3.13286615655064,0.81,0.7026427157210025,1.8792099528329498,0.9882226133360872,12.83,89.64,90.75,0.742474712212049,10.5,12.01,0.5189530685920651
2017-09-30,-0.48108612643158466,1.7059425114781313,-0.8552618058840888,16.74,0.0,1.2383845186374698,0.83,0.8656939465396807,1.7089388677665074,1.3827644930569427,12.89,89.51,91.55,0.9690906898027318,10.3,11.99,0.6509539842873169
2017-10-31,0.971570459383142,3.125735435698851,0.7141542435155301,17.03,0.0,0.4216512614904744,0.78,1.489137659645845,1.9969753195773876,2.2771490897921742,12.86,86.77,89.26,1.4462800262043496,10.3,11.96,2.07722696571937
2017-11-30,3.4443583219736507,5.070329031990384,-0.6032228393767269,17.19,0.0,0.620789363115426,1.01,2.820593765641277,1.3437897987375713,2.3814870164048596,13.04,83.19,85.47,2.968544249160443,10.1,12.25,1.4918851435705482
2017-12-31,3.4483819378216207,0.7463570666982555,2.7188903265805697,17.85,0.0,2.6089090934500847,1.14,2.168500540052798,0.7458669954733654,1.2560965187777606,13.85,84.02,86.24,2.1491329291408956,9.9,12.75,0.6857740328433559
2018-01-31,0.9662972267323822,1.5267325180307267,1.2712337239571214,18.69,14.17,-1.906258107829062,0.86,-0.3669070705759059,0.17693763671922103,0.6187827057984929,13.34,84.08,86.84,-0.4340809813121349,9.8,12.75,1.0201276686722993
2018-02-28,-0.8785440186773186,-0.876397119857919,-1.4884059419285278,18.88,0.0,-0.6528033938148381,0.79,-0.39380844295282547,0.817331491051676,0.6557425239840597,13.43,85.0,86.3,-0.2871383588869958,10.0,12.75,0.7316704459561674
2018-03-31,0.2910234548382684,1.715710140411697,-0.011471008527674798,18.66,0.0,0.05656211929954136,0.67,0.9518995933249785,0.7496887874566482,1.7440858527302927,13.54,84.16,84.94,1.0277485966591282,10.0,12.75,0.9934868085361925
2018-04-30,2.464434355260159,5.967834577828834,1.55937439035021,18.81,0.0,1.2339421125214578,0.81,2.769195580657735,1.195687948061197,2.504116777063614,13.45,82.65,83.14,2.9516769604666315,10.2,13.5,1.8723252496433584
2018-05-31,5.430801206979008,2.7445028637505198,-0.8985358247084019,18.02,0.0,-1.4811205345932055,0.81,2.604096578296611,0.4887585532746819,3.809275684304958,14.17,80.52,79.35,2.5741962857813494,10.6,16.5,1.6220316237820276
2018-06-30,6.051882844942336,0.9777371364259935,-1.0726190611613617,19.58,0.0,-2.835953985288031,1.18,5.961136783117826,0.6105984117570351,2.363976272466628,16.93,79.55,78.19,5.732386470536621,10.7,17.77,2.6123901934891336
2018-07-31,5.29886260539052,0.010448956845809931,0.13170574805241309,24.49,0.0,2.4222121134248598,1.63,-1.0767741651733553,0.8543583237036856,0.8355695158364762,17.91,79.44,77.02,-1.053898725760527,10.8,17.75,0.5511414503133416
2018-08-31,9.54341381532673,4.999303475656469,0.397145450930525,31.11,0.0,-0.3041777621044517,2.7,2.8583117069202357,1.8045420932117917,6.589786839003575,17.47,70.82,65.71,2.8528345732423244,11.2,19.25,2.2954286191257944
2018-09-30,11.509402384101408,5.3781986434269236,-7.0085266585032,37.03,0.0,-3.1759330684514753,3.3,12.038442008442551,1.4112882052502718,3.1032751563299765,25.4,70.16,62.46,11.588601864306103,11.5,24.01,6.304738073219807
2018-10-31,6.597601366535066,0.895470712284796,-2.565661587075152,36.96,0.0,-2.056789214363419,3.0,-2.350967917402813,1.3120809133822853,-3.8840194432421593,25.58,77.21,69.99,-2.8111878706834847,11.6,24.0,2.6686111963974968
