Tarih,USD/TL,Motorin,Perakende Satış,Kredi Faizi,Zam,Sanayi,Enflasyon Belirsizliği,ParaArzi,Borç,Kredi,Mevduat Faizi,REDK,REDKT,M3,İşsizlik,Politika Faizi,TÜFE
2018-11-30,-1.986512183322986,-0.34003525136091506,0.5949183793907187,34.4,0.0,-0.17367657040761042,2.21,-2.336395143633818,0.4862117900396479,-3.890944718995437,23.92,83.04,75.68,-2.4716871503635995,12.2,24.0,-1.4429187330226467
2018-12-31,-6.027014944947895,-6.406022568982516,0.7291108485543596,31.74,0.0,-1.6356026109810906,1.66,-4.70633256390901,-1.8737252920702385,-1.8457219862742624,23.59,82.92,76.27,-4.644356363536262,12.7,24.06,-0.40457165975523735
2019-01-31,-2.962524911881226,0.2591973244147061,2.117934016491607,27.97,25.45,1.734075652460998,2.14,2.617764584029847,1.2704111515595473,-0.3456876983292556,21.45,82.07,75.75,2.766850900778084,13.6,24.0,1.0637757692698369
2019-02-28,-0.6943847005839943,2.8137769994162287,0.4417168406462446,25.18,0.0,1.15071230937569,1.95,0.8625453248060744,1.9992660481589875,0.10550466672711867,20.68,83.7,77.24,1.0368300551782506,13.8,24.0,0.16077574295978447
2019-03-31,0.8521225259903842,4.060543136173389,1.5971563146404355,22.07,0.0,2.9980652678210706,2.09,0.6392416184215932,2.8928534165939546,2.9449980176208923,20.5,81.91,75.2,1.1905884642513076,13.9,25.5,1.0283163201324275
2019-04-30,2.2793700005250273,0.9431756177410433,-1.1542097207759117,26.12,0.0,-0.5581032391514751,1.77,5.002727176261024,1.4265458394052466,3.1150166918336497,21.93,80.0,72.49,6.107851747937398,13.8,24.0,1.6931059308358698
2019-05-31,4.789671529522588,0.9992277992278087,3.8753598950381107,28.89,0.0,0.8331203557800926,1.74,3.443289690375706,4.67876006966319,0.8552723889086344,23.1,78.49,69.67,3.8763288557203124,13.7,24.13,0.9496374777237859
2019-06-30,2.1477152817001466,-1.5184182760677012,-0.47254118034770753,27.86,0.0,-4.285601526735894,1.82,1.448467454434188,1.741258297902415,-0.17552899140326206,23.55,81.78,72.11,1.4791765950783908,13.7,23.86,0.026600889920680437
2019-07-31,-0.36139202101294066,0.961120427302653,-2.5914673192590554,26.34,0.0,4.6340319717293355,1.81,-0.4446405958782762,1.754958489528069,-0.7214886692041622,20.85,83.21,74.78,-0.46945735509229536,13.9,19.66,1.3562846021806907
2019-08-31,-2.4221451297371854,-3.1419651507927915,2.007646657321205,19.83,0.0,-2.7881567665833273,1.55,0.8294655170896004,0.6861332904253947,0.0022105230429891876,17.97,84.77,76.76,0.6668802604078872,14.1,19.61,0.858696689247207
2019-09-30,-0.5794122298340976,3.297872340425534,0.09915901217900647,17.41,0.0,3.745494946501249,1.68,4.038241670702791,1.7063833204255197,0.47528503703802016,14.78,84.21,76.68,3.8857869382922017,14.1,16.31,0.9932835114937255
2019-10-31,0.6605695441574078,1.0498485943096103,-0.1646746871546867,17.12,0.0,-1.3187684140400946,1.48,1.010004927826147,1.2442283828390188,0.5215382806305735,13.59,83.17,76.88,1.1410658768230997,13.5,13.84,2.002154364930675
2019-11-30,0.6217124846972677,0.7027684818983859,2.22288028388149,15.91,0.0,0.6390273026928295,1.18,2.0795221679414055,1.677136151341574,1.1007265179102,12.22,83.38,77.36,2.278536177664847,13.3,13.71,0.3810923115774134
2019-12-31,0.7245796206060806,-0.34440047128484474,3.92834383387366,14.69,0.0,2.0121746436020826,0.87,0.8009480834458405,1.321698495885859,1.8444039998616324,10.53,81.97,76.0,1.0693103859731101,13.4,11.43,0.7432818753573489
2020-01-31,0.7700363835284385,0.460787582987221,-0.7895662417057747,14.47,15.0,-0.29301960972969443,0.92,4.305911083323544,4.5477921012695655,1.8563689255385318,9.95,81.91,75.59,4.075378999593604,13.0,10.97,1.350737797956869
2020-02-29,1.7913744615548177,-2.587585624189026,1.643390884408369,13.68,0.0,2.617601604380404,1.21,0.9083575508866293,0.9078562039878335,2.062825571114435,9.87,82.29,75.15,0.7271574115057078,12.6,10.54,0.3516631201702314
2020-03-31,2.678584810789686,-9.908151727769765,-7.177466337129346,14.43,0.0,-6.139500089844752,1.04,2.88623460167583,3.16125009480821,3.28104613129907,10.23,81.08,72.92,2.8748718176537125,13.0,9.27,0.571403062363296
2020-04-30,4.928591035578189,-9.261424199704305,-21.238990156411376,8.45,0.0,-29.33338810497621,1.54,4.520694355066124,2.897681827718235,6.016137139899191,9.54,78.75,69.21,4.1640949141252825,13.5,8.35,0.8544542589551396
2020-05-31,4.731928135765906,2.311525417306126,5.66866966300652,11.84,0.0,18.725916401060715,1.14,9.470847593699737,8.68425165027029,4.931639866302406,8.04,78.65,68.67,9.4033329505947,13.6,7.9,1.362145985080221
2020-06-30,2.4614728126301166,6.485305283431186,25.411710907511665,11.0,0.0,15.781398167002326,1.5,-0.04659158992398327,9.901409983842546,2.354213190940202,8.08,78.14,69.17,0.5627325356575286,13.7,7.62,1.133255177803827
2020-07-31,0.1561830679967846,4.478182988121948,6.377562519347246,11.28,0.0,10.965547756776894,1.44,3.244236027047509,1.8494050917630567,3.415443781523031,8.21,77.22,68.35,2.882458276050026,14.2,7.76,0.5838914648806481
2020-08-31,1.4565417479111886,2.600039949397437,-2.1142056524902197,16.57,0.0,1.5026625502647217,1.22,4.34848718180505,6.384247541081711,3.4035588005861594,11.44,72.64,63.79,3.7857122007361577,12.9,10.15,0.8643503500085359
2020-09-30,3.342428292667754,-2.3784029332554635,1.7302939457880973,17.85,0.0,2.138481523434832,1.39,1.8648572077093473,4.943229091762391,2.1508120325343327,11.85,71.92,62.18,1.3680928455501284,12.6,11.12,0.9733183809060186
2020-10-31,4.732646001550278,2.6291298278269037,1.9259777819847557,18.61,0.0,0.17878113436560206,1.14,2.2648534101376017,0.6634113211786641,2.5582936600439643,12.42,70.92,60.44,2.0694304601857505,13.1,13.4,2.131137235179481
2020-11-30,3.3187374390083013,3.580334877092972,1.0388595786839705,20.54,0.0,0.9992340039640668,1.05,3.2734620021688476,0.23934031490298047,1.4373227286681445,15.47,71.66,60.32,3.171354127138315,13.1,14.99,2.298001559358198
2020-12-31,0.9119623286409917,4.683811459391873,-5.383809889808566,22.14,0.0,0.8268405444443516,1.07,-0.8200453220233217,-3.0118148913363507,-0.8821104123273971,16.73,73.61,61.88,-0.837471495158737,12.6,17.03,1.2495487183601384
2021-01-31,-2.0337144666135787,0.33153626737951747,1.1645715381065624,21.73,26.56,1.3877684594060025,0.97,-0.8715369902909997,-1.3634345622426158,-0.8682609005396635,17.57,77.49,65.25,-1.0962958307766724,12.5,17.0,1.6818208831045345
2021-02-28,-4.026926776890749,0.2068975782564042,3.503686364528802,21.81,0.0,3.579539527953002,0.97,-0.1162092465242015,0.3690780379342673,0.22553499871103,17.08,81.54,68.81,-0.07492257316440432,13.3,17.0,0.9078511591662064
2021-03-31,-0.41840289687377075,-1.1927750215382726,6.198772678167219,22.45,0.0,-2.5512805219844448,0.89,-1.029048008562361,1.720558088380053,2.3075855739571827,18.51,78.77,65.01,-1.0099334212399502,12.8,19.0,1.0753726156459864
2021-04-30,3.4445693197434624,-1.760399284414993,-6.867929575121057,23.18,0.0,-0.47130179549157436,1.51,5.187067890706154,2.6477151362767515,2.8476628444113805,18.65,75.87,61.64,5.238757601371202,13.3,19.0,1.678986877542843
2021-05-31,5.55600112632717,4.543367815388377,-4.968835942952444,22.41,0.0,1.8516901887333237,1.47,2.9855707272610665,0.7860382445988634,1.5063458793017181,18.89,74.77,59.8,2.9658109838879954,13.2,19.0,0.8885632702133828
2021-06-30,4.014177468606084,7.2017213870632535,15.721757297709216,22.39,0.0,1.376721591057617,1.47,3.647907549252216,1.1902478981142162,1.0977130837632076,18.91,74.87,59.06,3.645202888589094,11.0,19.0,1.9420910529746038
2021-07-31,1.8248259572295478,0.06827150210959587,1.8471900122027263,21.6,0.0,-1.5601435681388054,1.56,2.3598570706613753,0.1859283047237703,0.4862210240104581,18.08,76.72,60.56,2.404189250776456,11.5,19.0,1.8046321326806503
2021-08-31,0.5222683386941096,0.5812763518768582,0.5561322432843241,22.03,0.0,5.2578965154798984,1.79,1.2297898633943483,1.4917127016351506,0.19940928168562522,18.9,79.61,62.15,1.2489625909511748,11.9,19.0,1.1195636572412848
2021-09-30,-0.33013905940972865,0.16686337552400676,0.9118210258644677,22.38,0.0,-1.65060580875801,1.52,0.12255174567088467,1.45629016141553,1.7529645371473057,18.96,79.25,62.25,0.16365655521457523,11.2,18.0,1.2526614620298027
2021-10-31,2.0584976284189427,6.630911750365676,0.20083178270162705,22.25,0.0,0.5688290410323926,1.9,3.923384038936617,1.5041344543559543,3.3329834059965258,16.27,76.08,59.38,3.9279211869373665,11.1,16.0,2.3937195527985233
2021-11-30,7.836812638341772,10.131839658588637,1.3351101576815738,21.99,0.0,3.125876533175398,2.15,6.16388354388151,1.5376172010619804,7.580716593199344,15.84,72.24,53.38,6.164991714147083,11.2,15.0,3.5117743702081095
2021-12-31,17.805175005867447,23.150999319563148,-4.316265532857367,25.51,0.0,1.317699992451482,5.75,13.968121360481511,9.240671241847775,7.999434896351376,17.73,66.5,47.62,13.772431811574414,11.0,14.0,13.575491038952459
2022-01-31,13.194044327062926,29.65734246087861,-4.615074309420953,28.94,50.0,-2.407080509163495,7.87,5.136626761615637,0.37049939269400145,3.358178328041128,18.84,71.56,52.06,4.334469412903985,11.3,14.0,11.104156052114412
2022-02-28,8.245375870599991,12.027272989917082,2.671602837896092,26.67,0.0,5.818153223367428,6.58,3.4468547890949885,2.546939748980548,2.985261556031227,17.23,75.04,53.8,3.3156353902056512,10.8,14.0,4.808511195838738
2022-03-31,2.550142444004666,32.674850422942,1.759050071451984,25.93,0.0,-3.0907326807589897,8.53,4.037682736782333,3.1198978015533507,4.838255072665043,17.06,76.52,53.81,3.9166983261565314,11.1,14.0,5.464228119960501
2022-04-30,2.791714168139192,4.4741087742487196,2.5829422374261,25.2,0.0,0.793819329222889,7.79,5.452344797774011,6.148661059750693,4.337528273099611,16.98,80.09,56.9,5.431618852400555,10.8,14.0,7.248352377791467
2022-05-31,4.671724890061313,4.004353670618777,0.8605052276242864,26.43,0.0,-0.022010463585564466,9.69,2.7387085215833107,1.4016555689414512,5.365844571828182,17.13,82.89,55.51,2.740270631481456,10.8,14.0,2.980802175090358
2022-06-30,5.34642829144758,25.849731663685162,1.1363427016776173,27.11,0.0,1.4398183523231634,11.29,6.707515759894411,4.056586395085504,6.049690889459236,18.98,80.62,53.05,6.533282565475607,10.3,14.05,4.951918949085599
2022-07-31,5.719735077423227,-9.594882729211085,0.5254064880319209,30.96,30.0,-6.771172525348845,11.12,5.952798651865421,2.9379476428623486,3.276065633700709,19.99,83.97,53.87,6.082889914265821,10.2,14.0,2.365272522752848
2022-08-31,4.744374486265945,-3.655660377358494,6.582407442470117,31.24,0.0,3.2597269110451466,10.17,4.4601918867910095,4.063044894669088,1.921110646992652,18.32,82.22,52.83,4.406965171624999,9.8,13.0,1.4604956894398669
2022-09-30,2.515431609796215,-0.8567931456548328,1.7981196741613914,30.87,0.0,-1.677366169091099,7.26,4.023948755874862,0.7897193403841873,2.6565027263719454,18.93,86.41,54.23,4.190805284591814,10.0,12.04,3.0758627479939182
2022-10-31,2.193669000930809,8.10699588477366,1.8663166601652348,29.84,0.0,2.5684961044945442,6.24,3.2640893820829575,2.8880460893865756,2.935806922900963,19.81,93.94,55.59,3.2860336313541794,10.2,10.5,3.5447850299458405
2022-11-30,1.0866513310687775,-4.073087171678724,0.9181164070024339,29.65,0.0,-1.2897950499724864,6.99,3.8402877346799924,3.58017165930129,2.874420569617908,21.42,92.86,55.84,3.7969037422367125,10.2,9.27,2.8837638376383756
2022-12-31,0.6412777538909564,-12.579365079365068,3.6049478868413143,28.87,0.0,1.496130596194556,8.13,2.0096548283919713,2.980261695203157,3.8904345902492254,23.24,89.89,54.89,2.626401871881212,10.3,9.04,1.1826838584724664
2023-01-31,0.3458502523870255,2.6327734906945066,5.819924826275491,28.9,54.0,1.8809939997657787,9.44,3.549420984262208,2.7607456985012213,3.8927441669864837,25.31,92.39,57.12,4.337759608669778,9.8,9.0,6.648943240728422
2023-02-28,0.41512487330808145,-7.209199469261385,-5.8087034369315615,28.05,0.0,-5.95769479666205,7.31,2.682403864811511,3.868909445657831,2.880633032225721,26.95,94.31,58.71,2.5530068903544922,10.1,8.76,3.1450460331704733
2023-03-31,0.5911540484953681,-1.000953288846529,6.589068849234625,27.56,0.0,5.842028495637663,7.59,2.9896758191527706,2.1236541838227208,4.619219784515938,28.1,95.47,59.67,2.5432107200444642,10.0,8.56,2.2894798321155596
2023-04-30,0.9631756411983883,-1.492537313432829,0.703268632766485,29.3,0.0,-0.9799168943883108,7.51,4.306816807256997,10.507274066554672,5.406547653727989,28.73,93.55,59.05,4.18976300740399,10.0,8.7,2.385508958456395
2023-05-31,1.5075850717986228,-7.526881720430101,3.2510986687934285,34.42,0.0,1.406418799348419,7.37,4.931112392489956,2.6637119614090654,3.535415739321901,33.88,94.53,57.99,4.796282276465003,9.4,9.09,0.04307559767391389
2023-06-30,7.066073268456563,16.807610993657505,-0.1510437886782623,38.78,0.0,1.1179335336189533,7.55,-1.0170687644293186,2.406883782007685,5.711696909849984,41.98,87.02,51.59,-1.142442907932606,9.5,12.84,3.920498231585423
2023-07-31,11.475240573545541,33.393665158371036,2.9868842536957096,44.58,34.0,-0.40333925933929704,7.7,15.146856156590815,9.689320576759265,5.675616616019652,29.32,81.62,48.71,15.439599789151504,9.3,17.5,9.488824273633266
2023-08-31,10.505114395285053,26.763907734056968,-4.603827113525627,45.29,0.0,-0.7957842979577578,6.81,5.943430568599561,2.6182688972117507,1.8504549840869355,30.76,85.39,52.42,5.968276312335785,9.1,23.5,9.086793166828855
2023-09-30,5.071341531941065,4.843457318704858,-0.6058290338529893,57.56,0.0,-0.08383603123143235,7.3,4.76408815903524,4.384930115544039,2.0808153676565855,42.74,89.35,55.55,4.845312683687841,9.0,31.0,4.753114333678177
2023-10-31,1.7099106737218817,-0.714650331801947,1.9767171125580463,58.43,0.0,-0.38851994911539567,5.57,2.6942322032711186,3.653039119366275,2.7526619247353556,41.72,89.16,56.01,2.614384382142565,8.5,33.0,3.433981455199153
2023-11-30,2.001541,-3.136247,	0.000000,	58.61,	0.0	,-1.421973,	4.49,	3.356297,	3.741984,	2.499767,	46.07,	87.40,55.25,0,9.0,41.09,3.281097
2023-12-31,2.498315,	-3.343949	,0.000000,	58.16,	0.0,	0.000000,	3.36,	2.245991,	0.000000,	2.653509,	52.50,85.87,55.15,0.0,0.0,42.50,2.927207