FAO Food Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07,118.0,104.7,141.0,126.4,116.22,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.3629885
2013-08,116.2,105.5,145.6,119.2,111.89,105.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.7668353
2013-09,116.4,106.0,149.0,116.7,112.92,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3997513
2013-10,118.7,106.3,153.0,118.7,116.04,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8275282
2013-11,118.6,105.4,151.9,118.0,121.97,109.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9807685
2013-12,118.2,104.7,156.5,117.9,120.38,102.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8235331
2014-01,116.2,103.2,156.2,117.0,115.58,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9463575
2014-02,118.6,104.1,156.4,119.7,120.84,102.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1888723
2014-03,122.1,106.3,154.8,125.4,125.38,110.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5356105
2014-04,121.5,109.7,147.3,125.5,121.53,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6642626
2014-05,121.2,111.7,141.8,125.2,119.18,113.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1223587
2014-06,119.2,116.0,136.1,118.7,115.22,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1060101
2014-07,116.3,117.4,130.2,112.2,110.63,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8856821
2014-08,112.8,118.5,120.6,110.4,101.65,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4970156
2014-09,109.2,117.5,110.8,107.4,98.55,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0923855
2014-10,109.3,117.1,107.1,108.2,100.09,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7194414
2014-11,108.1,114.8,102.6,109.3,100.85,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.77080443
2014-12,105.2,108.9,98.5,110.9,97.89,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.31776156
2015-01,101.0,104.6,92.4,105.9,95.00,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.10910781
2015-02,98.7,101.3,95.2,101.6,95.18,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.23072612
2015-03,95.7,97.1,95.1,99.5,92.62,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.69638347
2015-04,94.6,97.4,90.6,98.2,91.87,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.54192997
2015-05,95.0,99.6,89.9,95.7,94.49,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.81576222
2015-06,94.6,98.7,87.7,96.7,95.89,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.00413452
2015-07,93.8,99.0,82.2,98.9,90.43,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.76199711
2015-08,89.5,99.0,79.9,91.9,82.29,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.64499615
2015-09,88.9,96.7,83.2,90.5,81.96,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.15563034
2015-10,90.3,92.1,88.0,91.7,87.76,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.96782549
2015-11,87.7,89.2,80.5,90.5,85.13,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.34421634
2015-12,87.0,86.8,81.0,89.4,86.68,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.51569595
2016-01,84.9,84.4,79.4,87.6,85.29,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3047788
2016-02,86.1,86.0,78.8,87.3,92.15,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9104704
2016-03,87.4,86.1,76.7,86.5,97.34,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4740164
2016-04,89.1,87.7,77.1,88.4,101.17,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4482483
2016-05,90.6,90.2,72.7,91.1,99.56,104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1759619
2016-06,93.8,94.1,73.9,94.1,97.93,120.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0858369
2016-07,93.0,95.3,76.0,90.4,94.90,121.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4433457
2016-08,95.3,96.4,81.8,89.3,102.39,124.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2785644
2016-09,96.1,94.9,90.9,86.3,104.32,132.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6844276
2016-10,95.9,93.0,93.8,86.7,101.85,137.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7550801
2016-11,96.0,93.9,94.5,86.0,106.16,125.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0831327
2016-12,95.3,91.2,96.2,86.1,110.26,114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1097015
2017-01,97.8,92.2,98.6,88.7,112.19,125.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9013345
2017-02,98.1,94.0,99.2,90.0,107.97,125.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.395456
2017-03,96.2,95.4,100.6,87.9,101.59,111.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0227206
2017-04,95.0,97.3,100.0,86.9,97.58,101.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4693714
2017-05,97.3,99.3,104.8,88.3,101.96,99.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.6293022
2017-06,97.8,100.1,109.7,92.4,97.47,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5170585
2017-07,100.0,100.6,113.9,96.9,96.66,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6719418
2017-08,99.2,100.0,116.9,92.3,99.16,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.1252409
2017-09,99.7,98.6,118.4,92.1,103.83,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8585684
2017-10,98.8,98.2,115.4,91.8,102.68,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9472703
2017-11,98.8,98.0,111.4,92.1,103.85,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.653699
2017-12,96.4,96.0,107.3,92.4,97.96,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9568281
2018-01,96.7,95.3,106.0,95.2,98.25,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3894903
2018-02,97.8,96.6,108.8,98.4,95.60,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2265479
2018-03,98.8,96.6,111.3,101.8,95.36,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.2601229
2018-04,98.4,95.4,110.0,104.0,94.02,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8574205
2018-05,98.5,94.9,111.4,105.5,92.15,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0329515
2018-06,96.8,94.7,112.3,100.8,89.33,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.58957706
2018-07,95.0,94.3,110.1,98.7,86.90,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2055137
2018-08,95.8,95.4,108.5,103.5,84.43,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2138834
2018-09,94.0,93.4,108.3,100.3,82.33,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9680663
2018-10,93.2,91.9,102.8,100.9,81.33,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.669806
2018-11,91.9,92.1,100.0,99.6,76.59,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.3940909
2018-12,92.0,92.3,97.8,101.1,76.84,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7137428
2019-01,93.1,91.6,100.9,101.8,80.26,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9529912
2019-02,93.8,92.5,103.8,100.7,81.78,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1996107
2019-03,93.0,94.0,105.6,97.5,78.41,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.234185
2019-04,93.5,97.3,106.1,94.6,79.11,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6851616
2019-05,94.2,100.2,106.6,94.4,78.50,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2562722
2019-06,95.4,101.2,102.9,99.2,77.46,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.82497242
2019-07,95.1,102.3,101.1,97.6,78.09,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.78994516
2019-08,93.8,101.6,100.3,92.6,82.59,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.735679
2019-09,93.2,100.6,99.6,91.8,83.89,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.51500758
2019-10,95.0,100.9,100.8,96.0,84.11,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8130664
2019-11,98.2,105.4,102.5,95.6,93.16,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.2888886
2019-12,100.8,106.0,103.5,97.4,101.50,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2363821
2020-01,102.5,103.5,103.8,100.7,108.73,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7158882
2020-02,99.6,101.0,102.8,99.6,97.55,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.91084856
2020-03,95.2,99.5,101.6,98.0,85.42,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.96090812
2020-04,92.4,96.5,95.9,99.6,81.18,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.40020037
2020-05,91.2,95.4,94.5,98.0,77.77,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95176892
2020-06,93.1,94.5,98.3,97.3,86.61,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59196897
2020-07,93.8,91.4,101.8,97.3,93.20,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.14232343
2020-08,95.7,91.4,102.1,99.2,98.70,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.41072338
2020-09,97.9,91.2,102.3,104.3,104.60,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.06086814
2020-10,101.3,91.6,104.5,112.1,106.45,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.53635253
2020-11,105.5,93.1,105.4,114.8,121.90,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28607597
2020-12,108.5,94.7,108.7,116.4,131.20,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.52631717
2021-01,113.5,95.9,111.1,125.0,138.87,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.32158826
2021-02,116.5,97.7,112.8,126.1,147.46,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6573298
2021-03,119.1,100.5,117.2,123.9,159.30,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6594209
2021-04,122.1,104.4,119.0,126.2,162.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8838998
2021-05,128.4,108.1,121.2,133.7,174.9,106.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.434348
2021-06,125.4,110.9,120.1,130.3,157.7,107.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.54594847
2021-07,124.4,113.3,117.2,126.3,155.5,109.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1312424
2021-08,128.0,113.1,117.2,130.4,165.9,120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3776987
2021-09,129.1,112.1,119.2,132.8,168.6,121.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7363887
2021-10,133.3,111.6,122.6,137.1,184.8,119.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7275861
2021-11,135.4,112.4,127.2,141.4,184.6,120.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.1981811
2021-12,133.7,110.5,130.4,140.5,178.5,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7201346
2022-01,135.7,111.7,134.3,140.6,185.9,112.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.7719686
2022-02,141.7,113.7,145.0,145.3,201.7,110.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.1233752
2022-03,160.2,119.3,149.6,170.1,251.8,117.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.9072045
2022-04,158.8,121.3,150.7,169.7,237.5,121.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7659327
2022-05,158.7,122.5,149.7,173.5,229.2,120.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.7426367
2022-06,155.7,125.4,158.2,166.3,211.8,117.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9327059
2022-07,141.6,123.3,155.6,147.3,168.8,112.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9798026
2022-08,138.7,120.3,153.1,145.6,163.3,110.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4468804
2022-09,137.3,119.9,152.8,147.9,152.6,109.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0317921
2022-10,136.7,116.5,149.2,152.3,151.3,108.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9333614
2022-11,136.0,114.1,147.4,150.1,154.7,114.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.9280961
2022-12,133.1,111.9,148.6,147.3,144.6,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8253837
2023-01,131.4,110.5,144.7,147.5,140.4,116.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3516859
2023-02,130.7,112.1,138.7,146.7,135.9,125.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.41358
2023-03,128.0,114.1,135.3,138.6,131.8,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.7897159
2023-04,128.4,116.0,129.3,136.1,130.0,149.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.663132
2023-05,124.5,117.4,121.7,129.3,118.7,157.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9013745
2023-06,123.0,118.6,119.9,126.6,115.8,152.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.773343
2023-07,124.4,117.9,119.1,125.9,129.8,146.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4523769
2023-08,121.8,114.5,114.3,125.0,125.8,148.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3226019
2023-09,121.7,113.4,112.0,126.3,120.9,162.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1965026
2023-10,120.7,112.0,114.6,124.8,120.0,159.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5893588
2023-11,120.6,111.6,116.5,121.0,124.1,161.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0391067
2023-12,119.1,111.2,118.7,122.8,122.3,134.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4733508
2024-01,117.6,108.9,118.7,119.9,122.5,136.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.1989081
2024-02,117.4,112.5,120.7,113.8,120.9,140.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8995404
2024-03,118.9,114.9,124.0,110.9,130.6,133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.637984
2024-04,119.2,116.6,123.8,111.6,130.9,126.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.354864
2024-05,120.5,116.7,126.3,118.7,127.8,117.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3904042
2024-06,121.0,118.1,127.9,115.2,131.8,119.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6895277
2024-07,120.9,120.0,127.9,110.7,135.0,119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0657096
2024-08,121.7,122.0,131.3,110.2,136.1,113.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09,124.9,120.8,136.5,113.6,142.4,126.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10,127.4,120.4,139.1,114.4,152.7,129.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,