,İşsizlik
2014-01-31,9.2
2014-02-28,9.5
2014-03-31,9.5
2014-04-30,9.7
2014-05-31,9.7
2014-06-30,9.7
2014-07-31,9.9
2014-08-31,10.2
2014-09-30,10.1
2014-10-31,10.4
2014-11-30,10.5
2014-12-31,10.3
2015-01-31,10.5
2015-02-28,10.7
2015-03-31,10.5
2015-04-30,10.5
2015-05-31,10.2
2015-06-30,10.2
2015-07-31,10.1
2015-08-31,10.1
2015-09-30,10.2
2015-10-31,10.2
2015-11-30,10.2
2015-12-31,10.4
2016-01-31,10.2
2016-02-29,10.1
2016-03-31,10.2
2016-04-30,10.1
2016-05-31,10.3
2016-06-30,10.7
2016-07-31,11.1
2016-08-31,11.1
2016-09-30,11.6
2016-10-31,11.5
2016-11-30,11.6
2016-12-31,12.1
2017-01-31,12.0
2017-02-28,11.9
2017-03-31,11.9
2017-04-30,11.6
2017-05-31,11.1
2017-06-30,11.0
2017-07-31,10.6
2017-08-31,10.5
2017-09-30,10.3
2017-10-31,10.3
2017-11-30,10.1
2017-12-31,9.9
2018-01-31,9.8
2018-02-28,10.0
2018-03-31,10.0
2018-04-30,10.2
2018-05-31,10.6
2018-06-30,10.7
2018-07-31,10.8
2018-08-31,11.2
2018-09-30,11.5
2018-10-31,11.6
2018-11-30,12.2
2018-12-31,12.7
2019-01-31,13.6
2019-02-28,13.8
2019-03-31,13.9
2019-04-30,13.8
2019-05-31,13.7
2019-06-30,13.7
2019-07-31,13.9
2019-08-31,14.1
2019-09-30,14.1
2019-10-31,13.5
2019-11-30,13.3
2019-12-31,13.4
2020-01-31,13.0
2020-02-29,12.6
2020-03-31,13.0
2020-04-30,13.5
2020-05-31,13.6
2020-06-30,13.7
2020-07-31,14.2
2020-08-31,12.9
2020-09-30,12.6
2020-10-31,13.1
2020-11-30,13.1
2020-12-31,12.6
2021-01-31,12.3
2021-02-28,13.2
2021-03-31,12.9
2021-04-30,13.4
2021-05-31,13.4
2021-06-30,11.0
2021-07-31,11.6
2021-08-31,11.9
2021-09-30,11.3
2021-10-31,11.1
2021-11-30,11.1
2021-12-31,11.0
2022-01-31,11.1
2022-02-28,10.7
2022-03-31,11.1
2022-04-30,10.9
2022-05-31,10.9
2022-06-30,10.2
2022-07-31,10.2
2022-08-31,9.8
2022-09-30,10.1
2022-10-31,10.3
2022-11-30,10.1
2022-12-31,10.3
2023-01-31,9.6
2023-02-28,10.0
2023-03-31,10.1
2023-04-30,10.1
2023-05-31,9.6
2023-06-30,9.4
2023-07-31,9.3
2023-08-31,9.1
2023-09-30,9.1
2023-10-31,8.5
2023-11-30,9.0
2023-12-31,8.8
2024-01-31,9.0
2024-02-29,8.7
2024-03-31,8.6
2024-04-30,8.6
2024-05-31,8.5
2024-06-30,9.2
2024-07-31,8.8
