,SGD Regressor,Lasso Regression,Lars Regression,Gaussian Regression,Kernel Regression,Bayessian Regression,Linear Regression,Decision Tree Regressor,Gradient Boosting Regressor,LSTM,Ortalama
2023-12-31,2.629792693065336,2.6020307591082315,2.6014809868357025,2.605577470089626,2.605450902997286,2.6949587474684567,2.4167027404470964,3.1370657642069366,2.244577388944724,2.5839738845825133,2.5963092856503778
2024-01-31,4.33061650033586,4.29049236508372,4.290289110596168,4.2849308070076475,4.2847408853204705,4.4877195827161875,4.072999733468463,2.9152496599001543,3.641206082810289,4.071723461151122,4.0690724332503425
2024-02-29,3.3411555974249385,3.3347866387618774,3.3339923744489353,3.3206827715374976,3.3205123138656534,3.4995767518975374,3.1106004273962373,3.1802619395393306,3.494139417767639,3.4066174030303875,3.334754530020989
2024-03-31,2.4623781787339594,2.4419614191795835,2.441302334997175,2.431118693975498,2.430944874947172,2.598602440697295,2.208711323067214,2.9387389099273964,2.163951145316667,2.6012585163116553,2.47221113983489
2024-04-30,3.2751802372502636,3.2653530121894425,3.264597594882912,3.252476255627279,3.252305691805213,3.4130677544242705,3.0299379721679065,3.1805612124864435,3.6300325187471616,3.3908696174621555,3.2958265792703445
2024-05-31,4.470704375623202,4.463867554859391,4.463064054879351,4.455756916381737,4.455599738198401,4.597850256343117,4.245573631213251,3.180709706756679,3.703629402247288,4.538467884063713,4.25933941674197
2024-06-30,4.394536239418012,4.390588890955516,4.3898306684396315,4.381976473588023,4.38182001190508,4.508190652260868,4.161371992363971,3.1808536301737522,3.803576985614443,4.42122220993042,4.204641347669047
2024-07-31,3.4034583441080235,3.386835420426637,3.3861051590980518,3.379316929023024,3.3791605607222053,3.4866104551018795,3.1486034880449987,2.9392688096474107,2.2312715776171332,3.3777527809143004,3.2153774726300766
2024-08-31,3.937568595350638,3.9224004862146167,3.921639365305518,3.9156317541024555,3.9154695249543847,4.0473690234215765,3.6903197548467714,3.1811183409744315,3.6817544202315755,3.8560168743133616,3.8103015064520296
2024-09-30,3.101393716923151,3.0715593178186618,3.070848015795047,3.0695961423482965,3.0694337267593186,3.1956571116803056,2.841432917016995,2.9395058744355884,2.233726739005437,2.9705584049224854,2.9596893884020092
2024-10-31,3.249258095341734,3.2129767953501087,3.2121029045622196,3.209067088636419,3.208890747912041,3.367258060246181,2.9799096672234127,3.181367585421957,3.5954376036625213,3.0409681797027632,3.2254129326142467
2024-11-30,2.2778380803482934,2.2232358433087684,2.2223924718409283,2.221416288603173,2.2212241818868383,2.4104149042302403,1.98695656304253,2.9397290870422754,1.9079244942491913,2.223328351974496,2.2630580030137626
2024-12-31,2.8808033555916213,2.832942828263474,2.831984214329175,2.8286473369329768,2.828447508780152,3.0468943251072744,2.5986134835827013,3.181602264956207,3.4748420344081765,2.6652731895446813,2.91514592600417
2025-01-31,4.600772728522662,4.54492221094891,4.543932819679419,4.535359577619613,4.535118767024304,4.843092436869756,4.301369232068897,3.1817187055042107,4.524694384281669,4.041174888610843,4.370066045111165
