,
,Last updated: 08/21/24 - 19:46
,"max.x13(save=""d11"", arimasmpl=""2006M01 2026M01"", html)  @x11()"
,
2006M01,123.2570
2006M02,123.6099
2006M03,123.8868
2006M04,124.9925
2006M05,126.9104
2006M06,128.5085
2006M07,130.3057
2006M08,130.9565
2006M09,132.6261
2006M10,132.4581
2006M11,133.3231
2006M12,134.4258
2007M01,135.4691
2007M02,136.1085
2007M03,137.2655
2007M04,138.3851
2007M05,138.7196
2007M06,139.6253
2007M07,139.3207
2007M08,140.6684
2007M09,142.0549
2007M10,142.6010
2007M11,144.5512
2007M12,145.7059
2008M01,146.5147
2008M02,148.3928
2008M03,149.6899
2008M04,151.7401
2008M05,153.7745
2008M06,154.5679
2008M07,156.2088
2008M08,157.2720
2008M09,157.8588
2008M10,159.5776
2008M11,160.0998
2008M12,160.3643
2009M01,160.3847
2009M02,159.6940
2009M03,161.3896
2009M04,161.0325
2009M05,161.9863
2009M06,163.6620
2009M07,164.7070
2009M08,165.7045
2009M09,166.1291
2009M10,167.4928
2009M11,168.9974
2009M12,170.8403
2010M01,173.4114
2010M02,175.7544
2010M03,176.7182
2010M04,177.5028
2010M05,176.9412
2010M06,177.4964
2010M07,177.2227
2010M08,179.4877
2010M09,181.3641
2010M10,181.7695
2010M11,181.4475
2010M12,181.8628
2011M01,181.7552
2011M02,182.9957
2011M03,183.7728
2011M04,185.0981
2011M05,189.8245
2011M06,188.6474
2011M07,188.3515
2011M08,191.2871
2011M09,192.3226
2011M10,195.5571
2011M11,198.9112
2011M12,201.0588
2012M01,200.9025
2012M02,202.2079
2012M03,203.0049
2012M04,205.6796
2012M05,205.6568
2012M06,205.2552
2012M07,205.3432
2012M08,208.0231
2012M09,209.7860
2012M10,210.8545
2012M11,211.8502
2012M12,213.6967
2013M01,215.4491
2013M02,216.5751
2013M03,217.9717
2013M04,218.2295
2013M05,219.0862
2013M06,222.1611
2013M07,223.3910
2013M08,224.6422
2013M09,226.1361
2013M10,227.2410
2013M11,227.6930
2013M12,229.7224
2014M01,232.0053
2014M02,233.8733
2014M03,236.4011
2014M04,238.7156
2014M05,240.3035
2014M06,242.3461
2014M07,244.0140
2014M08,245.6479
2014M09,245.9996
2014M10,247.7671
2014M11,248.7876
2014M12,248.5077
2015M01,248.7081
2015M02,251.6508
2015M03,254.6302
2015M04,257.7493
2015M05,259.9814
2015M06,259.7692
2015M07,260.4929
2015M08,262.7468
2015M09,265.2684
2015M10,266.5684
2015M11,268.9365
2015M12,270.2399
2016M01,272.5788
2016M02,273.9357
2016M03,273.9457
2016M04,274.9060
2016M05,277.2733
2016M06,279.6999
2016M07,283.3829
2016M08,283.5481
2016M09,284.3172
2016M10,285.5931
2016M11,287.5286
2016M12,292.9646
2017M01,297.8367
2017M02,301.7936
2017M03,305.2206
2017M04,307.9162
2017M05,309.8835
2017M06,310.2113
2017M07,311.0681
2017M08,313.6152
2017M09,316.0628
2017M10,319.7346
2017M11,324.6891
2017M12,327.5667
2018M01,328.7613
2018M02,332.7440
2018M03,336.4900
2018M04,341.4344
2018M05,347.4523
2018M06,357.7165
2018M07,360.2171
2018M08,369.7200
2018M09,394.0798
2018M10,401.2207
2018M11,395.2293
2018M12,393.7722
2019M01,395.6807
2019M02,397.6130
2019M03,402.4688
2019M04,407.6234
2019M05,412.5032
2019M06,413.2745
2019M07,419.9072
2019M08,425.5535
2019M09,431.5332
2019M10,436.8402
2019M11,437.7670
2019M12,440.3425
2020M01,443.5065
2020M02,445.6891
2020M03,449.2208
2020M04,451.1852
2020M05,460.0680
2020M06,465.0649
2020M07,469.2231
2020M08,475.9760
2020M09,482.7915
2020M10,490.1998
2020M11,500.6067
2020M12,504.8106
2021M01,509.3985
2021M02,513.5443
2021M03,520.7743
2021M04,527.7087
2021M05,537.2849
2021M06,546.6825
2021M07,558.2841
2021M08,567.8351
2021M09,577.1266
2021M10,588.8677
2021M11,608.4896
2021M12,686.8999
2022M01,756.9124
2022M02,791.1875
2022M03,837.6831
2022M04,896.6932
2022M05,934.1246
2022M06,978.1977
2022M07,1003.376
2022M08,1022.281
2022M09,1056.588
2022M10,1092.980
2022M11,1123.055
2022M12,1127.661
2023M01,1193.957
2023M02,1225.907
2023M03,1260.173
2023M04,1289.518
2023M05,1306.273
2023M06,1354.817
2023M07,1484.841
2023M08,1623.102
2023M09,1701.520
2023M10,1761.657
2023M11,1817.513
2023M12,1856.358
2024M01,1970.428
2024M02,2048.180
2024M03,2123.754
2024M04,2192.954
2024M05,2296.290
2024M06,2330.328
2024M07,2404.593
2024M08,2468.451
2024M09,2532.589
2024M10,2611.405
2024M11,2700.089
2024M12,2766.010
2025M01,2815.345
2025M02,2878.927
2025M03,2971.094
2025M04,3057.764
2025M05,3182.387
2025M06,3260.053
2025M07,3339.160
2025M08,3418.191
2025M09,3475.961
2025M10,3543.230
2025M11,3618.724
2025M12,3685.770
2026M01,3725.342
